Country Name,1972-01-01 00:00:00,1973-01-01 00:00:00,1974-01-01 00:00:00,1975-01-01 00:00:00,1976-01-01 00:00:00,1977-01-01 00:00:00,1978-01-01 00:00:00,1979-01-01 00:00:00,1980-01-01 00:00:00,1981-01-01 00:00:00,1982-01-01 00:00:00,1983-01-01 00:00:00,1984-01-01 00:00:00,1985-01-01 00:00:00,1986-01-01 00:00:00,1987-01-01 00:00:00,1988-01-01 00:00:00,1989-01-01 00:00:00,1990-01-01 00:00:00,1991-01-01 00:00:00,1992-01-01 00:00:00,1993-01-01 00:00:00,1994-01-01 00:00:00,1995-01-01 00:00:00,1996-01-01 00:00:00,1997-01-01 00:00:00,1998-01-01 00:00:00,1999-01-01 00:00:00,2000-01-01 00:00:00,2001-01-01 00:00:00,2002-01-01 00:00:00,2003-01-01 00:00:00,2004-01-01 00:00:00,2005-01-01 00:00:00,2006-01-01 00:00:00,2007-01-01 00:00:00,2008-01-01 00:00:00,2009-01-01 00:00:00,2010-01-01 00:00:00,2011-01-01 00:00:00,2012-01-01 00:00:00,2013-01-01 00:00:00,2014-01-01 00:00:00,2015-01-01 00:00:00,2016-01-01 00:00:00,2017-01-01 00:00:00,2018-01-01 00:00:00,2019-01-01 00:00:00
Romania,-0.01791486,-0.01791486,-0.01791486,-0.01791486,-0.01791486,-0.01791486,-0.01791486,-0.01791486,-0.01791486,-0.01791486,-0.01791486,-0.01791486,-0.01791486,-0.01791486,-0.01791486,-0.01791486,-0.01791486,-0.01791486,-0.01791486,-0.01791486,-0.01791486,-0.01791486,-0.01791486,-0.01791486,-0.01791486,-0.062395627,-0.106754862,-0.146914136,-0.18707341,-0.228039872,-0.268894404,-0.227120936,-0.178615004,-0.172132015,-0.135628611,-0.109565713,-0.014224887,0.034466837,0.035666119,0.047630001,0.020244056,0.106467485,0.149408847,0.149408847,0.149408847,0.149408847,0.149408847,0.149408847
Russian Federation,-0.870242238,-0.870242238,-0.870242238,-0.870242238,-0.870242238,-0.870242238,-0.870242238,-0.870242238,-0.870242238,-0.870242238,-0.870242238,-0.870242238,-0.870242238,-0.870242238,-0.870242238,-0.870242238,-0.870242238,-0.870242238,-0.870242238,-0.870242238,-0.870242238,-0.870242238,-0.870242238,-0.870242238,-0.870242238,-0.918598611,-0.966822863,-1.046657026,-1.126491189,-0.99662635,-0.867116332,-0.9326244,-0.864041269,-0.905307651,-0.930668056,-0.949423313,-0.933456182,-0.769146681,-0.768009365,-0.735483468,-0.82091558,-0.783605158,-0.711437285,-0.711437285,-0.711437285,-0.711437285,-0.711437285,-0.711437285
Rwanda,-1.727859378,-1.727859378,-1.727859378,-1.727859378,-1.727859378,-1.727859378,-1.727859378,-1.727859378,-1.727859378,-1.727859378,-1.727859378,-1.727859378,-1.727859378,-1.727859378,-1.727859378,-1.727859378,-1.727859378,-1.727859378,-1.727859378,-1.727859378,-1.727859378,-1.727859378,-1.727859378,-1.727859378,-1.727859378,-1.63441069,-1.541217327,-1.443269491,-1.345321655,-1.137908826,-0.931062698,-0.876595855,-0.808093965,-0.9155671,-0.662967265,-0.57369566,-0.479060143,-0.4937599,-0.302187562,-0.308219343,-0.263257265,-0.147702143,0.080381453,0.080381453,0.080381453,0.080381453,0.080381453,0.080381453
Samoa,0.956721604,0.956721604,0.956721604,0.956721604,0.956721604,0.956721604,0.956721604,0.956721604,0.956721604,0.956721604,0.956721604,0.956721604,0.956721604,0.956721604,0.956721604,0.956721604,0.956721604,0.956721604,0.956721604,0.956721604,0.956721604,0.956721604,0.956721604,0.956721604,0.956721604,0.841890132,0.727372408,0.780380994,0.83338958,0.918189292,1.002757311,0.977046371,0.849785089,1.083334923,0.952213883,0.914846063,0.800641119,0.648917735,0.650015116,0.663508475,0.695951939,0.718984962,0.668571889,0.668571889,0.668571889,0.668571889,0.668571889,0.668571889
San Marino,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.835343043,0.895983458,0.876066685,0.856149912,0.845256676,0.834393203,0.808236361,0.814888954,0.765801966,0.984069109,0.90940994,0.916614413,0.96889931,0.896289468,0.954244971,0.937952757,0.941396713,0.941396713,0.941396713,0.941396713,0.941396713,0.941396713,0.941396713
Sao Tome and Principe,0.076104239,0.076104239,0.076104239,0.076104239,0.076104239,0.076104239,0.076104239,0.076104239,0.076104239,0.076104239,0.076104239,0.076104239,0.076104239,0.076104239,0.076104239,0.076104239,0.076104239,0.076104239,0.076104239,0.076104239,0.076104239,0.076104239,0.076104239,0.076104239,0.076104239,-0.128920703,-0.333385468,-0.210276507,-0.087167546,-0.324882879,-0.561948717,-0.539188445,-0.399066955,-0.612827241,-0.566780508,-0.443892509,-0.487765819,-0.725192785,-0.716466725,-0.720897913,-0.807764828,-0.82350862,-0.863724947,-0.863724947,-0.863724947,-0.863724947,-0.863724947,-0.863724947
Saudi Arabia,0.245367646,0.245367646,0.245367646,0.245367646,0.245367646,0.245367646,0.245367646,0.245367646,0.245367646,0.245367646,0.245367646,0.245367646,0.245367646,0.245367646,0.245367646,0.245367646,0.245367646,0.245367646,0.245367646,0.245367646,0.245367646,0.245367646,0.245367646,0.245367646,0.245367646,0.226607563,0.207898736,0.084547579,-0.038803577,0.036731735,0.112060666,0.238116696,0.13243629,0.101039834,0.108790748,0.187101632,0.188899025,0.159785569,0.259577185,0.135675699,0.242016315,0.264805615,0.269065708,0.269065708,0.269065708,0.269065708,0.269065708,0.269065708
Senegal,-0.231565788,-0.231565788,-0.231565788,-0.231565788,-0.231565788,-0.231565788,-0.231565788,-0.231565788,-0.231565788,-0.231565788,-0.231565788,-0.231565788,-0.231565788,-0.231565788,-0.231565788,-0.231565788,-0.231565788,-0.231565788,-0.231565788,-0.231565788,-0.231565788,-0.231565788,-0.231565788,-0.231565788,-0.231565788,-0.131910605,-0.032527704,-0.010232403,0.012062897,0.02519191,0.038285051,-0.079727039,-0.017390491,-0.014593165,-0.246877477,-0.251579612,-0.289033771,-0.370550543,-0.402807236,-0.483508676,-0.319951862,-0.269953281,-0.099903308,-0.099903308,-0.099903308,-0.099903308,-0.099903308,-0.099903308
Serbia,-1.284275055,-1.284275055,-1.284275055,-1.284275055,-1.284275055,-1.284275055,-1.284275055,-1.284275055,-1.284275055,-1.284275055,-1.284275055,-1.284275055,-1.284275055,-1.284275055,-1.284275055,-1.284275055,-1.284275055,-1.284275055,-1.284275055,-1.284275055,-1.284275055,-1.284275055,-1.284275055,-1.284275055,-1.284275055,-1.307564902,-1.330791116,-1.337037981,-1.343284845,-1.156614755,-0.970454693,-0.940062344,-0.737522006,-0.91313684,-0.56275183,-0.502393126,-0.531805992,-0.444699228,-0.398415744,-0.319299698,-0.385698408,-0.342978179,-0.158113331,-0.158113331,-0.158113331,-0.158113331,-0.158113331,-0.158113331
Seychelles,0.752983451,0.752983451,0.752983451,0.752983451,0.752983451,0.752983451,0.752983451,0.752983451,0.752983451,0.752983451,0.752983451,0.752983451,0.752983451,0.752983451,0.752983451,0.752983451,0.752983451,0.752983451,0.752983451,0.752983451,0.752983451,0.752983451,0.752983451,0.752983451,0.752983451,0.61316988,0.473738313,0.529730618,0.585722923,0.487107098,0.388760716,0.140095711,0.169275254,0.024584308,0.009172357,0.122176282,0.225710705,0.061971553,0.023537152,-0.025566004,-0.037300225,0.04272946,0.099458843,0.099458843,0.099458843,0.099458843,0.099458843,0.099458843
Sierra Leone,-1.481909752,-1.481909752,-1.481909752,-1.481909752,-1.481909752,-1.481909752,-1.481909752,-1.481909752,-1.481909752,-1.481909752,-1.481909752,-1.481909752,-1.481909752,-1.481909752,-1.481909752,-1.481909752,-1.481909752,-1.481909752,-1.481909752,-1.481909752,-1.481909752,-1.481909752,-1.481909752,-1.481909752,-1.481909752,-1.337077945,-1.192641854,-1.33086592,-1.469089985,-1.398617971,-1.328338504,-1.211345673,-1.174116373,-1.182723999,-1.03490293,-1.026896477,-0.962406516,-0.918863833,-0.955822289,-0.876736879,-0.872940123,-0.882138669,-0.924218655,-0.924218655,-0.924218655,-0.924218655,-0.924218655,-0.924218655
Singapore,1.275655031,1.275655031,1.275655031,1.275655031,1.275655031,1.275655031,1.275655031,1.275655031,1.275655031,1.275655031,1.275655031,1.275655031,1.275655031,1.275655031,1.275655031,1.275655031,1.275655031,1.275655031,1.275655031,1.275655031,1.275655031,1.275655031,1.275655031,1.275655031,1.275655031,1.28424829,1.292818069,1.28180325,1.270788431,1.354033109,1.437050343,1.613473654,1.731902003,1.763898015,1.625239372,1.643149853,1.642990112,1.604055762,1.683477283,1.725686073,1.772433281,1.743151784,1.894273877,1.894273877,1.894273877,1.894273877,1.894273877,1.894273877
Slovak Republic,0.152887747,0.152887747,0.152887747,0.152887747,0.152887747,0.152887747,0.152887747,0.152887747,0.152887747,0.152887747,0.152887747,0.152887747,0.152887747,0.152887747,0.152887747,0.152887747,0.152887747,0.152887747,0.152887747,0.152887747,0.152887747,0.152887747,0.152887747,0.152887747,0.152887747,0.165710182,0.178497583,0.234485224,0.290472865,0.264789692,0.239176691,0.326175362,0.50489819,0.51616174,0.518255591,0.451647848,0.568852186,0.49889338,0.525151372,0.572068095,0.456414998,0.446269244,0.472774684,0.472774684,0.472774684,0.472774684,0.472774684,0.472774684
Slovenia,1.045340061,1.045340061,1.045340061,1.045340061,1.045340061,1.045340061,1.045340061,1.045340061,1.045340061,1.045340061,1.045340061,1.045340061,1.045340061,1.045340061,1.045340061,1.045340061,1.045340061,1.045340061,1.045340061,1.045340061,1.045340061,1.045340061,1.045340061,1.045340061,1.045340061,1.131369696,1.217164278,1.111486554,1.00580883,0.981275392,0.956808984,0.949639499,0.920197368,0.855542064,0.87455231,0.884636223,0.983507395,1.057513714,0.98226881,1.038642049,0.980554104,0.968546033,0.975881457,0.975881457,0.975881457,0.975881457,0.975881457,0.975881457
Solomon Islands,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.462760161,0.15183568,-0.311998814,-0.775833309,-1.087461706,-1.398238659,-1.396294236,-0.99658227,-0.914283454,-0.744565129,-0.908039331,-0.719367981,-0.738568604,-0.701532125,-0.580099225,-0.601499259,-0.603461802,-0.570866525,-0.570866525,-0.570866525,-0.570866525,-0.570866525,-0.570866525
Somalia,-2.221183777,-2.221183777,-2.221183777,-2.221183777,-2.221183777,-2.221183777,-2.221183777,-2.221183777,-2.221183777,-2.221183777,-2.221183777,-2.221183777,-2.221183777,-2.221183777,-2.221183777,-2.221183777,-2.221183777,-2.221183777,-2.221183777,-2.221183777,-2.221183777,-2.221183777,-2.221183777,-2.221183777,-2.221183777,-2.263645841,-2.305991888,-2.3084445,-2.310897112,-2.109951997,-1.909555912,-2.106673717,-2.317867041,-2.208736897,-2.553436518,-2.621801138,-2.668872833,-2.503523588,-2.44811964,-2.358214855,-2.450159073,-2.443481445,-2.389421225,-2.389421225,-2.389421225,-2.389421225,-2.389421225,-2.389421225
South Africa,-0.0125979,-0.0125979,-0.0125979,-0.0125979,-0.0125979,-0.0125979,-0.0125979,-0.0125979,-0.0125979,-0.0125979,-0.0125979,-0.0125979,-0.0125979,-0.0125979,-0.0125979,-0.0125979,-0.0125979,-0.0125979,-0.0125979,-0.0125979,-0.0125979,-0.0125979,-0.0125979,-0.0125979,-0.0125979,0.071636194,0.15564014,0.128369011,0.101097882,0.073747244,0.046471335,0.043203417,0.089016519,0.077486157,0.237213299,0.073489308,0.034040287,0.092992283,0.107549779,0.120726228,0.075322188,0.120242491,0.159437731,0.159437731,0.159437731,0.159437731,0.159437731,0.159437731
South Sudan,-1.3311795,-1.3311795,-1.3311795,-1.3311795,-1.3311795,-1.3311795,-1.3311795,-1.3311795,-1.3311795,-1.3311795,-1.3311795,-1.3311795,-1.3311795,-1.3311795,-1.3311795,-1.3311795,-1.3311795,-1.3311795,-1.3311795,-1.3311795,-1.3311795,-1.3311795,-1.3311795,-1.3311795,-1.3311795,-1.3311795,-1.3311795,-1.3311795,-1.3311795,-1.3311795,-1.3311795,-1.3311795,-1.3311795,-1.3311795,-1.3311795,-1.3311795,-1.3311795,-1.3311795,-1.3311795,-1.3311795,-1.387369275,-1.439784765,-1.799867868,-1.799867868,-1.799867868,-1.799867868,-1.799867868,-1.799867868
Spain,1.391842961,1.391842961,1.391842961,1.391842961,1.391842961,1.391842961,1.391842961,1.391842961,1.391842961,1.391842961,1.391842961,1.391842961,1.391842961,1.391842961,1.391842961,1.391842961,1.391842961,1.391842961,1.391842961,1.391842961,1.391842961,1.391842961,1.391842961,1.391842961,1.391842961,1.346247194,1.300776005,1.34543246,1.390088916,1.300865234,1.211885333,1.261824131,1.133015275,1.097017407,1.095268488,1.128110647,1.166248441,1.132788181,1.158257723,1.176390052,1.043137193,0.996367931,0.937043488,0.937043488,0.937043488,0.937043488,0.937043488,0.937043488
Sri Lanka,0.172925979,0.172925979,0.172925979,0.172925979,0.172925979,0.172925979,0.172925979,0.172925979,0.172925979,0.172925979,0.172925979,0.172925979,0.172925979,0.172925979,0.172925979,0.172925979,0.172925979,0.172925979,0.172925979,0.172925979,0.172925979,0.172925979,0.172925979,0.172925979,0.172925979,0.128002871,0.083202504,0.127300035,0.171397567,0.247962615,0.324318469,0.243077248,0.203611612,0.146072581,0.186362118,0.144895583,-0.003689823,-0.067476407,-0.075548574,-0.071300641,-0.10789381,-0.271457642,-0.150026724,-0.150026724,-0.150026724,-0.150026724,-0.150026724,-0.150026724
St. Kitts and Nevis,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.58316765,0.392321676,0.620602772,0.848883867,0.749503806,0.650395274,0.56758672,0.717370808,0.78613764,0.862243235,0.839863956,0.76839602,0.752349317,0.705409229,0.735753596,0.704717875,0.727355838,0.085567266,0.085567266,0.085567266,0.085567266,0.085567266,0.085567266
St. Lucia,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.58316765,0.392321676,0.620602772,0.848883867,0.749503806,0.650395274,0.56758672,0.673499405,0.78613764,0.862243235,0.839863956,0.838594675,0.843707979,0.822789609,0.772074461,0.608305514,0.74521172,0.515932858,0.515932858,0.515932858,0.515932858,0.515932858,0.515932858
St. Vincent and the Grenadines,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.58316765,0.392321676,0.620602772,0.848883867,0.874458382,0.899963021,0.56758672,0.717370808,0.78613764,0.862243235,0.691628993,0.906199694,0.882471621,0.858519256,0.910324097,0.880135536,0.857681453,0.517560303,0.517560303,0.517560303,0.517560303,0.517560303,0.517560303
Sudan,-1.633457899,-1.633457899,-1.633457899,-1.633457899,-1.633457899,-1.633457899,-1.633457899,-1.633457899,-1.633457899,-1.633457899,-1.633457899,-1.633457899,-1.633457899,-1.633457899,-1.633457899,-1.633457899,-1.633457899,-1.633457899,-1.633457899,-1.633457899,-1.633457899,-1.633457899,-1.633457899,-1.633457899,-1.633457899,-1.629791138,-1.626134396,-1.564561069,-1.502987742,-1.389056667,-1.275436878,-1.576209068,-1.484027147,-1.598358035,-1.309033871,-1.385154486,-1.414977193,-1.234480858,-1.296181202,-1.221502304,-1.208492041,-1.25251019,-1.145170331,-1.145170331,-1.145170331,-1.145170331,-1.145170331,-1.145170331
Suriname,-0.368483454,-0.368483454,-0.368483454,-0.368483454,-0.368483454,-0.368483454,-0.368483454,-0.368483454,-0.368483454,-0.368483454,-0.368483454,-0.368483454,-0.368483454,-0.368483454,-0.368483454,-0.368483454,-0.368483454,-0.368483454,-0.368483454,-0.368483454,-0.368483454,-0.368483454,-0.368483454,-0.368483454,-0.368483454,-0.308911033,-0.249501377,-0.220770903,-0.192040429,-0.229098185,-0.26605469,-0.179459378,-0.292123735,-0.26600799,-0.283881634,-0.321129054,-0.284543991,-0.170217305,-0.095560387,-0.06936349,-0.102256171,-0.088778935,-0.165555075,-0.165555075,-0.165555075,-0.165555075,-0.165555075,-0.165555075
Swaziland,-0.531912744,-0.531912744,-0.531912744,-0.531912744,-0.531912744,-0.531912744,-0.531912744,-0.531912744,-0.531912744,-0.531912744,-0.531912744,-0.531912744,-0.531912744,-0.531912744,-0.531912744,-0.531912744,-0.531912744,-0.531912744,-0.531912744,-0.531912744,-0.531912744,-0.531912744,-0.531912744,-0.531912744,-0.531912744,-0.564146029,-0.596291244,-0.636948675,-0.677606106,-0.676954452,-0.676304579,-0.750948787,-0.831499338,-0.869998157,-0.685066819,-0.777931452,-0.638075411,-0.613914669,-0.491431147,-0.454297096,-0.46029532,-0.421468914,-0.280054808,-0.280054808,-0.280054808,-0.280054808,-0.280054808,-0.280054808
Sweden,1.7622751,1.7622751,1.7622751,1.7622751,1.7622751,1.7622751,1.7622751,1.7622751,1.7622751,1.7622751,1.7622751,1.7622751,1.7622751,1.7622751,1.7622751,1.7622751,1.7622751,1.7622751,1.7622751,1.7622751,1.7622751,1.7622751,1.7622751,1.7622751,1.7622751,1.766519504,1.770752311,1.776280224,1.781808138,1.808752451,1.835623145,1.893730521,1.896050811,1.776183724,1.836180449,1.87576437,1.912998915,1.965756416,1.962530971,1.947964668,1.934624553,1.954129457,1.992770553,1.992770553,1.992770553,1.992770553,1.992770553,1.992770553
Switzerland,1.90633297,1.90633297,1.90633297,1.90633297,1.90633297,1.90633297,1.90633297,1.90633297,1.90633297,1.90633297,1.90633297,1.90633297,1.90633297,1.90633297,1.90633297,1.90633297,1.90633297,1.90633297,1.90633297,1.90633297,1.90633297,1.90633297,1.90633297,1.90633297,1.90633297,1.926966603,1.947543859,1.939382017,1.931220174,1.923337837,1.915477037,1.912914634,1.913257241,1.898503661,1.799512148,1.833450198,1.807699084,1.755270481,1.766334295,1.737616181,1.811934471,1.79055047,2.015812635,2.015812635,2.015812635,2.015812635,2.015812635,2.015812635
Syrian Arab Republic,-0.383482695,-0.383482695,-0.383482695,-0.383482695,-0.383482695,-0.383482695,-0.383482695,-0.383482695,-0.383482695,-0.383482695,-0.383482695,-0.383482695,-0.383482695,-0.383482695,-0.383482695,-0.383482695,-0.383482695,-0.383482695,-0.383482695,-0.383482695,-0.383482695,-0.383482695,-0.383482695,-0.383482695,-0.383482695,-0.366866389,-0.350295484,-0.360595584,-0.370895684,-0.396612953,-0.422259957,-0.368364781,-0.366288304,-0.47366631,-0.86080724,-0.691321671,-0.59767276,-0.486368328,-0.504886389,-0.689608574,-1.100878239,-1.476695299,-1.338638902,-1.338638902,-1.338638902,-1.338638902,-1.338638902,-1.338638902
"Taiwan, China",0.750500917,0.750500917,0.750500917,0.750500917,0.750500917,0.750500917,0.750500917,0.750500917,0.750500917,0.750500917,0.750500917,0.750500917,0.750500917,0.750500917,0.750500917,0.750500917,0.750500917,0.750500917,0.750500917,0.750500917,0.750500917,0.750500917,0.750500917,0.750500917,0.750500917,0.744904144,0.739322662,0.761880368,0.784438074,0.816101803,0.847679019,0.939427614,1.004139543,1.008603334,0.759782434,0.749304712,0.759594321,0.925163567,1.015389442,1.045859933,1.042085886,1.044373631,1.19634831,1.19634831,1.19634831,1.19634831,1.19634831,1.19634831
Tajikistan,-1.692384958,-1.692384958,-1.692384958,-1.692384958,-1.692384958,-1.692384958,-1.692384958,-1.692384958,-1.692384958,-1.692384958,-1.692384958,-1.692384958,-1.692384958,-1.692384958,-1.692384958,-1.692384958,-1.692384958,-1.692384958,-1.692384958,-1.692384958,-1.692384958,-1.692384958,-1.692384958,-1.692384958,-1.692384958,-1.654139305,-1.615998149,-1.52239126,-1.42878437,-1.298441564,-1.168454885,-1.028877258,-1.142296672,-1.024817228,-1.120269775,-1.225764036,-1.244671822,-1.228596926,-1.175735712,-1.213861465,-1.175579906,-1.239116907,-0.962023973,-0.962023973,-0.962023973,-0.962023973,-0.962023973,-0.962023973
Tanzania,-0.255247504,-0.255247504,-0.255247504,-0.255247504,-0.255247504,-0.255247504,-0.255247504,-0.255247504,-0.255247504,-0.255247504,-0.255247504,-0.255247504,-0.255247504,-0.255247504,-0.255247504,-0.255247504,-0.255247504,-0.255247504,-0.255247504,-0.255247504,-0.255247504,-0.255247504,-0.255247504,-0.255247504,-0.255247504,-0.272525117,-0.289755523,-0.3377271,-0.385698676,-0.386940477,-0.388178885,-0.286429197,-0.361158252,-0.260136545,-0.440997511,-0.356398731,-0.344912231,-0.476246864,-0.489762813,-0.536933005,-0.558983088,-0.504432976,-0.409049302,-0.409049302,-0.409049302,-0.409049302,-0.409049302,-0.409049302
Thailand,0.541435122,0.541435122,0.541435122,0.541435122,0.541435122,0.541435122,0.541435122,0.541435122,0.541435122,0.541435122,0.541435122,0.541435122,0.541435122,0.541435122,0.541435122,0.541435122,0.541435122,0.541435122,0.541435122,0.541435122,0.541435122,0.541435122,0.541435122,0.541435122,0.541435122,0.523323917,0.505262196,0.526747704,0.548233211,0.460206014,0.372419327,0.147992879,0.113795213,0.087956145,-0.026844526,-0.08350388,-0.131915346,-0.223925933,-0.197266743,-0.209476575,-0.172069579,-0.133417606,-0.150511608,-0.150511608,-0.150511608,-0.150511608,-0.150511608,-0.150511608
Timor-Leste,-0.185188487,-0.185188487,-0.185188487,-0.185188487,-0.185188487,-0.185188487,-0.185188487,-0.185188487,-0.185188487,-0.185188487,-0.185188487,-0.185188487,-0.185188487,-0.185188487,-0.185188487,-0.185188487,-0.185188487,-0.185188487,-0.185188487,-0.185188487,-0.185188487,-0.185188487,-0.185188487,-0.185188487,-0.185188487,-0.185188487,-0.185188487,-0.185188487,-0.185188487,-0.638209804,-1.089993358,-0.799183726,-0.808940053,-0.544799507,-1.148272276,-1.279179215,-1.093822598,-1.232377529,-1.215921998,-1.230612397,-1.198706746,-1.268969297,-1.165274262,-1.165274262,-1.165274262,-1.165274262,-1.165274262,-1.165274262
Togo,-0.759244025,-0.759244025,-0.759244025,-0.759244025,-0.759244025,-0.759244025,-0.759244025,-0.759244025,-0.759244025,-0.759244025,-0.759244025,-0.759244025,-0.759244025,-0.759244025,-0.759244025,-0.759244025,-0.759244025,-0.759244025,-0.759244025,-0.759244025,-0.759244025,-0.759244025,-0.759244025,-0.759244025,-0.759244025,-0.757127702,-0.755017161,-0.732498437,-0.709979713,-0.751100598,-0.792109132,-0.982516289,-1.132244945,-1.094503284,-0.976055384,-0.898026526,-0.781151533,-0.880967021,-0.913479924,-0.863316536,-0.940458536,-1.014506817,-0.873724997,-0.873724997,-0.873724997,-0.873724997,-0.873724997,-0.873724997
Tonga,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.462760161,0.15183568,0.204546109,0.257256538,0.227734379,0.198292881,-0.143451288,0.078804411,0.549159169,0.590920985,0.478602737,0.131906942,-0.027014498,0.08251702,-0.03407938,0.026580676,0.07836403,-0.136468798,-0.136468798,-0.136468798,-0.136468798,-0.136468798,-0.136468798
Trinidad and Tobago,0.443780571,0.443780571,0.443780571,0.443780571,0.443780571,0.443780571,0.443780571,0.443780571,0.443780571,0.443780571,0.443780571,0.443780571,0.443780571,0.443780571,0.443780571,0.443780571,0.443780571,0.443780571,0.443780571,0.443780571,0.443780571,0.443780571,0.443780571,0.443780571,0.443780571,0.44842623,0.453059196,0.417742267,0.382425338,0.386713029,0.390989006,0.210499719,-0.014684945,-0.083237134,-0.286198378,-0.220231697,-0.270008773,-0.231155798,-0.220116377,-0.194598541,-0.188460618,-0.223127559,-0.129580542,-0.129580542,-0.129580542,-0.129580542,-0.129580542,-0.129580542
Tunisia,-0.202115968,-0.202115968,-0.202115968,-0.202115968,-0.202115968,-0.202115968,-0.202115968,-0.202115968,-0.202115968,-0.202115968,-0.202115968,-0.202115968,-0.202115968,-0.202115968,-0.202115968,-0.202115968,-0.202115968,-0.202115968,-0.202115968,-0.202115968,-0.202115968,-0.202115968,-0.202115968,-0.202115968,-0.202115968,-0.173524346,-0.145010844,-0.147827536,-0.150644228,-0.094848334,-0.039204888,-0.086200148,0.145144925,0.097936384,0.201595142,0.172598332,0.139753655,0.199438304,0.121902749,-0.135298967,-0.155400187,-0.209320202,-0.11776118,-0.11776118,-0.11776118,-0.11776118,-0.11776118,-0.11776118
Turkey,-0.171093643,-0.171093643,-0.171093643,-0.171093643,-0.171093643,-0.171093643,-0.171093643,-0.171093643,-0.171093643,-0.171093643,-0.171093643,-0.171093643,-0.171093643,-0.171093643,-0.171093643,-0.171093643,-0.171093643,-0.171093643,-0.171093643,-0.171093643,-0.171093643,-0.171093643,-0.171093643,-0.171093643,-0.171093643,-0.151067839,-0.13109675,-0.096034294,-0.060971837,-0.060859435,-0.06074734,0.133812517,0.133299828,0.157075495,0.04615571,0.020810822,0.080983795,0.101825744,0.117664903,0.079904325,0.035493381,0.079696111,0.036851123,0.036851123,0.036851123,0.036851123,0.036851123,0.036851123
Turkmenistan,-1.358839393,-1.358839393,-1.358839393,-1.358839393,-1.358839393,-1.358839393,-1.358839393,-1.358839393,-1.358839393,-1.358839393,-1.358839393,-1.358839393,-1.358839393,-1.358839393,-1.358839393,-1.358839393,-1.358839393,-1.358839393,-1.358839393,-1.358839393,-1.358839393,-1.358839393,-1.358839393,-1.358839393,-1.358839393,-1.336458506,-1.31413877,-1.263185978,-1.212233186,-1.262376682,-1.312383175,-1.391612649,-1.585315466,-1.578930616,-1.582044005,-1.503728747,-1.40651834,-1.421832323,-1.445806503,-1.420433879,-1.375360131,-1.360492587,-1.331230283,-1.331230283,-1.331230283,-1.331230283,-1.331230283,-1.331230283
Tuvalu,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.835343043,0.895983458,1.137655616,1.379327774,1.377307098,1.375291944,1.243230343,0.870286703,1.285249472,1.109493136,1.031821012,1.00328362,1.043130279,1.023109436,0.495296389,0.460252434,0.491893649,0.324132591,0.324132591,0.324132591,0.324132591,0.324132591,0.324132591
